cycle_count,avg_temp,max_voltage,internal_resistance,depth_of_discharge,humidity,remaining_life
573,34.23006772335634,4.06788373246427,66.10541053075204,97.17870720175885,41.017805054487184,472.131264906681
216,28.383218938568955,4.1152718860412145,50.57679533831419,93.56258136993263,24.379638902178485,1538.786950982057
929,30.238017759071756,4.13503700835458,84.90796516326951,64.47204474841041,28.114129549114608,-286.81196356888876
890,22.637458109794956,4.173779906146158,85.16735811989079,89.16077273283393,59.93275026283827,-248.77013266003848
226,29.551521865962368,4.227805307725784,51.341090757775426,90.16224523324031,41.654505535845274,1311.8310211373876
492,35.91707124769593,4.02966208529219,65.68659332816458,99.32815570572052,31.36233556161716,648.8001742789369
740,26.696463758714323,4.266895609905269,74.56415274646977,79.89199934228425,59.790998182956244,236.3734075981793
157,35.11570602343613,4.003692910904823,46.952566862669805,54.09828673218311,58.66235674220573,1437.5389222404463
733,30.457928693468816,4.111015700402277,78.83086868279823,82.34186144631906,37.62956164337054,22.71460585968888
612,23.073140671651338,4.008226092991797,67.89143989112902,81.24898741880176,30.416124351516338,488.1605600102081
850,24.463402433268442,4.117892267603588,80.49377596792004,81.91752887102159,53.5359855236876,-36.162235395555996
901,34.596514348538776,4.157743779661997,85.44859461998414,65.35728240521058,48.62482867887143,-374.9284903122961
195,32.762620426291925,4.153504415974454,50.32345967816758,92.98397925401665,47.477657400140416,1407.007776054854
737,30.508820364938128,4.049688504108479,75.87230031451446,97.97360914777059,55.7245496528989,130.69852409227786
217,28.629840928760274,4.193722153028683,50.2931342347223,60.88562564890758,47.576685354852984,1388.4248654015007
659,31.052839888142927,4.0134335351514006,74.01645112311128,54.407607906832226,31.351917721661966,198.458241819967
700,34.40148124626624,4.228572046039725,76.69927000351973,59.726751658424206,47.754526475029294,190.48404558495722
587,37.37926640243642,4.283993330198063,67.21155666942047,91.02760696278594,32.23254045134656,524.600488011206
336,37.618420997203025,4.101930648145335,57.5286390412559,83.83223174099237,50.3695591862798,1028.2221321760107
984,31.85979950379249,4.1551718145143,92.22403200001145,81.80236711695633,44.78991417966264,-576.4708597547728
996,29.140341548177396,4.113673083417644,89.56821587727775,70.08965675547122,23.096462079390022,-463.71703419832846
371,30.731240039094278,4.002013117091218,56.39032169242296,78.89139857557178,40.513414497405684,1066.2138435907852
288,32.610601786275396,4.115762350868534,52.147816182345565,65.39370626371837,33.732038767829636,1227.9837631931525
803,32.59033471922546,4.237516077778404,79.82852511737627,73.86000397089806,33.142825309291766,-75.00689320090693
546,36.53993318570053,4.178796652655045,69.37169460973523,89.65315141853279,44.09025209509029,547.8252078066637
680,40.578778609583274,4.030377974384548,73.91848830030676,99.0620798727731,32.892992978776995,148.5085313194723
889,28.97372685192957,4.254141846908135,84.82846395981186,96.62444617949009,51.07574992819491,-303.27567444821045
960,40.77942454412231,4.159325603465573,86.00731663565239,96.69329714231245,22.83165744044698,-510.590475690016
346,35.861196233791965,4.2525170085234025,59.26623526595309,70.11118674235561,46.41553009583302,1019.8744892198066
175,29.495885049073962,4.174066455635509,46.45868285766929,73.43949402533954,52.36779214626965,1590.1801671011597
253,37.4928241943254,4.167906533451382,51.64100703145673,85.28176981844908,46.91326759681721,1290.3928148311918
755,38.42824150709583,4.031577755559104,79.00982972409258,96.10959640256422,39.889167800799825,-88.3128935094814
534,27.698522779030768,4.050207919941588,62.62113700336014,57.09971296760423,58.01228054944725,758.0972104704125
185,38.66107626242824,4.291607576948977,49.59792229937142,65.21209319135978,31.997539591922543,1395.3540883489036
796,35.375414105179814,4.068546024026431,77.72185286721646,56.96234222970548,20.766715500999112,-87.78075676959998
384,41.84279563989596,4.29323563539711,59.23309879781823,80.60042649797276,37.279574858537636,909.0176533272775
319,27.879807090002505,4.159573811957279,55.24588878457613,65.31504984437687,21.32047743601309,1165.1022109626142
168,28.23286628132002,4.0407367141191814,52.611669650696975,66.30539262562867,58.15747010105635,1384.7230767450826
146,19.8666893512833,4.029790660826108,46.513757621600185,53.545797974398965,28.39672182992206,1652.0278349996472
193,32.855969602839814,4.062659221211722,53.33530274576668,67.4898030903796,51.55708095795518,1356.152402403914
849,31.876256278093592,4.2776911990076005,83.62390458236675,93.12482537007926,50.982883326974594,-185.82554032270693
552,27.18503164232167,4.124245067298468,65.99708205854054,61.65364059454175,28.70915598731734,587.0045448015678
303,29.59074634255971,4.118630280397874,55.811621850519515,84.75937331050329,44.84906121920669,1171.326976542136
317,23.443894949124424,4.0939618783210525,55.24118050732438,81.48141724692962,21.92315873945801,1174.4070787791152
573,35.99222476415843,4.044118555169977,69.13431498148248,93.17423041845576,39.342983428154696,496.9930985407567
531,27.55150262735845,4.146355359157722,65.12221802513346,56.614397382551914,20.58588509089947,761.4071689215239
440,45.47024507810475,4.039014334753341,65.38035526669192,98.87949801725216,56.84575520723367,708.1545701095301
650,29.121993496444837,4.250644070914698,74.35079618159345,79.13143230201828,59.04344096798287,345.0131189279894
711,26.20190579475845,4.111119095882592,75.6135631363232,99.77370761734072,28.89131066554341,252.33517718196467
388,27.93843440632569,4.112441070334539,62.85822953613907,95.57573629329255,28.32424138385491,827.8570889938014
353,22.940195117278744,4.142201928544947,57.7985584881657,61.075863605655286,50.14880706248519,1143.9855406749039
833,32.41135945351471,4.133238313949725,83.84524992972233,52.808100495165654,30.13517595317338,-225.32322431258922
456,27.90050150110439,4.298457391917796,62.87660117504485,62.78195468976808,55.8030623664738,873.4862795403042
122,35.65626395198869,4.163614336365491,46.88777518962116,76.37818244997099,42.95716544491929,1445.8019629036235
861,28.626262524127913,4.026460511136961,82.88712243811445,58.5798183532595,34.03110492041249,-175.85668886505908
621,36.92221055842823,4.182063202473079,71.24060270774787,58.37298722589942,53.3077498539768,313.7436510691401
857,33.7872787465852,4.045475287860964,83.19106372077599,73.12967735525766,39.7362680165358,-181.2725652348016
936,30.14298388359172,4.009281293419402,85.46053633502322,51.66339855846792,56.46531654833902,-287.24121285264465
199,37.901162936754105,4.291222646103174,49.14786266615383,56.094404126613526,57.12056946917524,1343.0888164587438
901,34.761467305186045,4.232061667460369,84.61648996702766,70.79306697039738,26.616806085136375,-385.62999418725445
279,44.731064133316124,4.29403269772413,54.4094220336046,53.156495460398325,20.092936245277212,1107.5257490553327
322,27.95272377510898,4.143363534406673,56.03884196099307,69.83775282277647,59.35723760569609,1253.384057605126
861,30.383080527292304,4.159677259344693,85.39606506765142,73.70031329742226,56.24550144509917,-250.24487276180065
758,37.84354505505465,4.050501086775739,79.59423663795928,72.56333070365572,22.217809428153657,-121.27825407744862
541,22.282310940824438,4.074072228000276,66.65734488794925,93.45874287015437,53.321370557642794,652.236570524606
707,36.58471781616281,4.2515647644708485,78.11356779490387,76.50312275258662,38.31219730236826,71.51467416346753
868,32.19651378840735,4.1068556941352785,87.14604124715092,73.39902312390217,30.35846420099901,-304.8758413988941
424,25.558946222763762,4.248044492138925,57.11234741015577,70.5354622695833,55.149860947077194,980.9592077896284
615,23.184801707244393,4.212704117286109,72.61458017013256,90.88116891522431,27.86668929561229,412.0708448359237
115,26.63755263434858,4.053151277581559,44.364031605337004,94.75283019999165,57.89199997680268,1674.7654418219543
891,18.57590213837214,4.152233909835923,86.15149604264661,92.66212345985588,28.224859507973644,-138.23038304396385
435,27.55230278154248,4.203216196455615,64.22647588129287,83.67732890656954,44.54732750914974,795.7086955940484
858,33.112781666712905,4.070511164441148,81.1460148109789,56.868087298433714,28.923453381158993,-214.28782308262123
357,27.61849679515586,4.249206553156023,54.14534580196848,63.843498474600615,41.82674659874539,1130.7454701828742
596,36.941563507169036,4.163448297263556,71.47086817643172,52.303153184098875,47.35900519660565,276.86913902390563
995,38.29973801362644,4.049572615132781,90.02080496496723,96.54120374950571,27.609117232805502,-669.0842446764997
259,36.37822241312887,4.174895327849381,49.61312249219475,83.03992648454552,40.83543130802717,1366.8622059891431
574,31.153204551321824,4.299914141246774,73.75912901092565,87.31814421566207,38.76238977560476,341.8209821787324
951,18.376603637567655,4.045156447499024,88.79883882451311,65.57858697911145,22.84149685613365,-384.4249279572571
763,26.48151253983697,4.245027079035858,79.4902000802503,92.28267611386713,52.73231270701211,-15.746415692338715
789,29.289807366128066,4.062192700956268,82.1816355051241,62.980164185423924,33.42729602571367,-74.56136177532592
774,25.530661752475947,4.234716498838026,77.538352094307,50.082187855622486,42.98328790207518,177.200176652415
479,29.302472622567144,4.220373376936424,64.21090822417736,68.8207481260347,40.59136939732538,747.6223982144278
644,38.0503373434669,4.0901468156801295,69.56135617244048,78.53807404795367,40.53042018281769,315.60760938424085
790,21.77111735242341,4.097746935269335,78.28410310542964,73.93524289827613,24.288895768339497,41.834402573823695
526,39.058460280595135,4.237756417588876,67.07132000093847,93.10380712882986,36.93928036997331,525.9080949356656
712,34.42363210877069,4.138433653566194,72.26943066573509,55.270264297808346,38.09467036826281,253.8275809149722
367,31.341084041388477,4.219245408613543,57.07742090864384,77.69117203168628,49.34571361457794,1051.6862107951474
934,26.43191722129618,4.044395244209751,84.84413208012457,75.64896749104537,53.60075327682794,-205.61330971234491
676,25.63024827254287,4.255767334570466,74.0841844912407,64.06964910860815,41.79929112400072,360.98781306504173
516,21.8689114270563,4.213265415004695,66.94940252333069,91.11140562885052,23.47131816259962,714.0070179905764
267,38.58382740157194,4.27208284265045,54.83430560875291,87.6424327941103,29.47397882386185,1161.6862200296166
941,37.68805780037021,4.039711713710492,89.04763328955632,86.64295936659155,26.597361074109244,-437.7870869136468
142,22.96857685708359,4.17790435010818,49.844233693144744,93.8096239134778,24.984602527564988,1617.2958363590305
655,27.236860025468992,4.179736175512097,73.96449090736681,86.13923003107607,34.6359719447123,386.28765961156006
384,32.165723846159544,4.106038222164035,62.97467179778884,61.592064585736324,29.17574008617528,992.9946925889612
496,28.50245430913896,4.137539927370777,65.03900504252937,85.27813558248455,28.73212447246049,709.9843876668175
111,20.406626214840912,4.011394468986956,45.2033576914989,65.38514066949219,22.187726983050705,1792.9643523183636
706,26.71113619722156,4.223758011588103,76.5146147267201,62.108732517373525,20.706801791817355,242.59655272170147
401,39.755171490100096,4.164796743820952,59.61717765001482,53.650179644981364,24.11072970599127,896.9797340498288
997,27.05010704792778,4.017322315560752,93.5551294575501,87.20142901738384,26.88789917694532,-549.0791229842547
352,29.182663316488966,4.204226767888145,59.86196694627043,85.55004809749056,37.239349153928124,966.260336550815
598,24.274112879823097,4.140034623169356,71.40055628839903,61.724973883704685,40.420810451953784,439.82690902569857
853,32.93881492641874,4.0103383778275,82.9128386880827,87.4689508362078,25.623676726934622,-241.9082740729008
134,30.575758995122918,4.290882318054429,45.885045657170274,95.89204415467765,36.991333660967456,1686.2625370787991
826,26.289901292215106,4.284733642926832,82.70265000913552,55.40144787457896,33.66995369303709,-167.72075846120595
948,23.476723020962876,4.153870724844159,85.14580509630609,61.63183191933875,27.336945739918242,-233.52199677680872
189,37.02271687005438,4.028101726211773,52.51872706688204,87.51303970436578,20.273629925934543,1384.8899956657494
875,21.972282966794598,4.226386366479577,83.39472658922925,63.72533367535391,38.68071466086967,-92.4058502163924
704,32.51907847794777,4.147579330031719,75.81021346648146,81.23319871418585,47.42606997060797,106.12829202864313
701,19.230603776442134,4.090734243486814,73.23079784761343,54.05821122318572,29.05109336575228,345.1931234178166
517,33.536058415061916,4.147425453258567,67.29597252623844,72.61012395517693,25.272273195867175,608.1671046311777
214,34.85149443630031,4.156733243621639,49.792516774323346,86.95457109964765,55.48170977787847,1397.3830702516648
716,35.47391855819957,4.168813509706702,77.0984575806102,84.32569715216263,31.000990899511912,94.0745328481361
295,29.19395765715066,4.132367114096598,56.26478693795478,90.75360503379034,28.944504791706592,1176.4383606496422
925,37.92001802781848,4.181726590941717,84.95473577282291,93.87260633015845,54.283877584396635,-409.0345416814601
600,41.53895847498034,4.275620413181913,67.75294175817201,88.65917506293792,52.68428396667045,431.22977784001563
725,28.391884319770185,4.1086804261295775,79.31379983308909,83.57938714694629,37.93385882098534,33.97954471847186
592,27.744974849350363,4.217714938965985,69.21540193194183,51.58612459080156,39.56955445711098,577.5947188129301
174,30.745886301724678,4.26833576704727,49.14969763209128,76.7483336704722,28.70994819336088,1547.6421321593498
512,27.611599270528963,4.136793782727981,66.57092904929348,51.88488624574264,23.1320668191823,626.205331674674
475,26.880649019949395,4.133036750914571,61.24259974020356,90.40339085580112,42.93727301422644,863.0333171692009
519,27.316307298792452,4.1806350956064335,66.87533227363978,66.03622622299788,23.933796863608524,705.9052203471819
828,38.578780040031226,4.177422027826746,81.59825307230928,78.12146870589605,37.97098187826599,-271.517528040782
376,33.85940997517716,4.241976802697883,57.51293860459121,63.972265365945134,57.61988794052043,999.2460498252341
860,27.595269363709544,4.1429450151334875,80.68692803032454,89.12500721901468,58.11337556682338,-133.61701928533648
775,17.72437487138857,4.298836884891832,79.96177109591454,94.32512633209512,29.573291461894343,78.74180224247874
493,22.27767753196766,4.017841470660184,66.90542401638976,69.9321247106532,44.96453680182618,754.232586190729
968,32.51714541300939,4.00095035457421,88.75718103478562,93.14611967554944,38.9630505643143,-532.3294036239457
556,19.392220293055914,4.192059493467887,64.93106931630062,63.35375037281662,55.02740510344424,792.1717641919652
291,31.46496763725978,4.089530473708563,52.43533436565053,76.73304615377619,30.857234571042127,1218.811420248021
838,24.67218137567487,4.072114716609845,81.0357525813519,92.9380714919352,20.148096273296673,-34.83791838312885
788,30.459028872903367,4.093569724001284,82.5292394823215,66.29406713078951,26.502448237256605,-169.94439775647183
198,30.319281506670713,4.076814269531487,49.40649867580225,97.70211325390429,33.98091204677592,1453.58672122475
647,30.602949669453555,4.009237014898134,71.4128621544036,56.09397508906918,32.62884519081955,345.82881808496046
195,28.027890764607395,4.291459912717176,46.40303040064777,50.91375348617531,51.654516764915435,1539.445931810194
763,27.863571871961337,4.066223646535835,76.83663041977978,95.20676762890953,47.22242664555351,70.31575802502144
762,26.396047905317808,4.220208928776792,75.63412729201833,53.43243330739361,31.98225278459589,96.98122383919913
289,32.41946158620945,4.228778918408253,52.4436403381544,99.59445979737458,38.30975268664854,1281.1596163755628
835,34.025963373904744,4.278777219402168,81.98990136031749,97.5698430989553,23.822364158333407,-132.5847681906283
136,23.905137387319368,4.009164837128014,45.99767158877764,56.85104550181603,55.92585779280403,1682.887150058421
879,29.741857638538654,4.261614501534102,87.3489889053427,76.87923128462829,57.41699297794136,-367.73022989332253
468,30.98291036743869,4.15816785425194,65.55600674541496,59.24601487335722,59.19214141523752,816.7482279866553
794,30.91885567311521,4.1897632329897485,78.48223212437932,71.40775865150599,54.74211323143351,-63.823070864132546
624,30.83384809798259,4.19334108313631,69.36636431651897,53.071256462991634,26.95843550784902,345.36311976563735
378,27.98982594827388,4.2459393414954185,61.66528387132839,61.196229389829476,21.847859328065155,869.164967264705
316,31.395152127312695,4.100022196647733,59.120084978966965,68.16363981994498,43.18386909650696,1084.6193739931668
966,33.0901435549181,4.219915356957998,83.91150351290895,71.93237501230274,56.50420107532442,-419.00232508312183
972,30.70518327911282,4.1585734329166595,88.7857152479434,98.87481291044466,27.094054466389714,-439.2183052926793
897,32.52969918266862,4.238018204291604,84.34624338420655,90.39328228419906,20.281716584965675,-277.1676313385399
372,34.95176705518754,4.29716380983104,59.89824028011988,86.87049721559731,52.21984184128977,959.0275850749789
980,20.74529821052366,4.060195305221129,92.88533624832301,76.85206573709871,23.07182737146936,-498.7280668448345
161,34.71731920932684,4.298394592467999,47.0818859613444,91.99988803021716,36.548241276401214,1575.187952289727
695,31.712138826106372,4.026943646284832,70.62860297067218,66.96614178278556,47.1554934875514,371.1760474131195
979,24.441873361306367,4.000695264371444,90.10801540029853,85.4449556386658,29.471903418247205,-414.63008166253906
828,34.012354411598444,4.013248580853349,84.1799281372084,99.6891987689086,23.358502537869068,-238.89868840261312
441,28.008395469880192,4.102534721421028,61.442480436960444,65.73144544675993,50.80084913823315,918.6447142560979
496,28.690167818407236,4.18987189920353,63.38992503972067,83.70087674419837,45.20700339548166,731.1953347481534
798,27.46160108767169,4.020708862266355,79.0254811892446,92.21574320761911,59.53961937947219,-57.37900045460768
118,31.511994221191124,4.00169974435887,47.60041073426247,95.79037916753362,33.77232133279837,1560.919889996742
276,26.073234287439735,4.281127308537639,52.891078117430034,85.89663454700509,22.470495451607988,1299.5371745701148
711,34.50737314973893,4.2465779907819785,76.2075206006857,64.18039617085681,49.37400141341183,119.47384043707389
495,29.305687064026642,4.242754951341709,64.80560583147988,66.31410757844732,40.869336754129826,821.360070358909
544,28.178987582560314,4.265327282650593,67.04924077515447,51.03790160619821,28.528157255565404,567.140834890714
332,33.76437838806985,4.210010281831631,58.00258465350447,88.0442988835755,51.269159560190374,1120.4789475337784
175,28.402216188404598,4.031321238924424,47.79284020027161,52.136980303097566,28.150219433997748,1531.7580565258934
364,34.74088412681151,4.119730056422116,57.33882687963545,93.23261773013729,30.426466193317463,908.9953717669086
554,34.89796475420433,4.216944845939389,69.29520569999951,55.933030723726944,23.701142174668767,458.82993831144955
895,23.325980808905115,4.084100338237456,82.7761493516627,58.593825606796216,35.97729116123418,-122.44794546392052
817,35.54630101111462,4.206221909240871,79.08955961835534,73.82632354161187,36.75716895749676,-95.52072651179118
834,22.68982014249057,4.007349534480296,79.17937141731282,86.89402075843711,40.582471613931936,8.736930162035673
483,35.857902634412554,4.091841202263878,65.84802182655311,56.95011025995389,48.3585706849511,716.3857375670311
663,40.14178596115119,4.164739100883152,72.93952606383748,72.00355375332492,56.24403714721703,143.47480466495216
950,34.37417219134566,4.189626948851872,84.87276970784187,74.14256372050524,25.509363955512345,-468.78463757490647
605,19.215096776501635,4.173112199338573,71.95761712461814,60.614282083429565,22.173923933946284,398.0102592777997
466,35.31782859693009,4.209326882822029,62.18891567684913,55.77791883403159,20.741249343773333,797.8975040558557
243,41.23064482968006,4.001826624471952,50.406643842326226,91.82104614928198,25.74485512275265,1293.1848865381548
984,28.484841795009853,4.030282359993256,88.8086428822461,75.12328248813827,46.31797943126504,-450.82294961546484
168,29.82648339985055,4.260683275683744,51.35744721893578,50.71906179920765,49.09908311985987,1413.4356604199397
198,24.05756639036784,4.204524593227048,49.110075607006856,90.14906506545519,51.460228541124884,1450.010376160192
495,31.560397094098345,4.033879492805803,65.90067772823117,99.03969027072924,29.748328476173707,607.9015590727265
124,36.345885912715644,4.252622331219573,47.654160040901914,80.29630977071237,32.2357925304608,1501.3293264368701
990,33.48868564074727,4.0726693653473705,90.3865465960128,75.18541935420353,39.32538582261998,-499.9198428820861
568,45.709834886439,4.143477965258567,70.94214329934853,93.92079315224808,22.52732387440906,372.06512133776454
583,30.165135214828986,4.043558953865398,67.73576799073545,97.62583948422993,44.44566092844985,496.2222560059852
664,21.84663316292368,4.213033016926512,71.11333031389933,87.72684579512303,59.34940134703031,428.229661755776
250,30.854854857841097,4.2000563263042805,50.37406668795001,72.2726464867144,34.43225245512011,1325.0520053552018
243,17.91774117393755,4.063333741349841,51.86106316940041,79.61106996657202,50.11389900365536,1487.315312911699
668,27.334480375677433,4.2590202300571,71.50590668431894,85.04676825089996,40.001356622784314,287.63227566974683
138,38.12191029300106,4.120391807265913,47.19508182373065,59.71367855009007,25.11247377441531,1555.3918328940729
208,31.625668243158856,4.087754527321223,50.55397683944979,72.3600516108219,43.28949795210345,1368.178615900196
792,30.897084064156346,4.045698876839361,81.63714660637207,91.49106323586426,31.9949707377626,-39.418021341847044
141,39.10390188357678,4.079850403754661,47.632288616472074,82.73626742492215,21.37612833813833,1473.4440634250734
285,28.64700054168315,4.006608076367145,53.41769628827711,70.56020336059271,45.39718920470975,1228.1722711377126
497,36.30910206467054,4.174977247736835,65.67169840886535,83.16812670073406,54.357293972989105,708.6248470384704
322,30.6465348758317,4.252669223903184,54.03961196020412,55.91112060362299,33.79079067599497,1188.5897212822886
733,31.90023731729513,4.164694134832493,76.57371862395136,70.07488052824382,35.61182188851082,83.91418579559353
232,23.913475720684936,4.065782188577162,52.238802467191164,89.65642689815282,55.640867318688464,1455.9981088668906
262,27.589766025858914,4.010100753464162,53.358635196300256,61.0254393568324,52.544352534694234,1246.9300823366614
314,23.012408835780633,4.0643884219776405,56.53013018987197,59.29807537787089,48.59811294207108,1273.6164873077723
832,29.523774608873275,4.124836428421328,80.31190796857442,97.54093299582158,29.951882550125916,-106.44814078064351
334,31.952011719581336,4.227883428609939,59.004062805619036,60.49488147931154,56.40866619866578,1079.4380124752279
942,24.44980947454274,4.056352855761332,90.74433789879141,63.0459289825084,26.17663030156852,-499.7785257724099
757,40.24589461342411,4.2159374360064055,74.64464771028281,98.4807969452169,45.070820776688876,0.026801753452836863
850,31.390530095459805,4.2600800405055645,80.0688040080915,86.73542851325129,21.152047221860748,-140.05237414915385
687,30.288977927926098,4.136184054432507,74.43616601604876,84.97982665117641,45.74879225299783,279.40186108069025
108,33.848288756728124,4.246429597492778,44.88689803889425,92.64631919272907,31.085774074934392,1685.7997048517077
173,25.85535959567039,4.166397204410528,52.44282481154556,55.79115411183972,37.9870790873488,1463.466055931514
591,30.817387395837265,4.191127251124271,69.98956864684892,85.29781182900035,33.810582082282124,471.43214097081795
352,26.415668898212044,4.15788353810146,60.38509050745191,75.18443046641195,26.910270249848395,1112.9699559551905
329,37.79339955044492,4.138951815025402,52.3517522270928,91.457532014207,44.87923160375496,1121.5315357825666
618,24.70680325301459,4.070396032532755,72.5283389666647,75.40708593325971,55.2790222056243,409.92194011479455
273,30.31582729653587,4.090958217838314,52.21896636148335,81.0120677134456,58.363369691296135,1198.4771676673286
752,31.646578925758877,4.0869910356830825,76.13691486076068,73.8871063199768,27.693854526156603,68.84229676005712
267,31.974128722038508,4.168986679286144,52.853283947175754,73.90794617779221,48.69491096251893,1185.7116819018738
269,27.093824134585837,4.035986107907167,50.60083272053782,88.39849890309158,46.573574664227294,1357.828370291725
492,25.522452989274512,4.2750375072107,65.4855710506437,81.42832003236416,33.7351115829829,796.4708062565182
894,27.166024134769504,4.216196543584934,85.0814299334336,81.66316008047052,20.763967974149033,-370.27081376870774
733,32.64162717105141,4.120433689273958,77.18238449637455,72.51412419157629,47.591649892514646,142.14647959303437
293,29.28077114544018,4.047587243357913,56.42406204426581,76.55547481687638,57.819794422380006,1172.6998913274722
616,33.98104404226261,4.264597650916491,73.82956409238831,87.28588331023937,45.284804876626055,308.2400343732774
128,32.385018596975364,4.24713342703035,45.6725779018249,91.2970459555959,37.41170896750536,1595.577266986821
264,18.61543650950196,4.216516465815154,54.15470127947295,84.82807010720231,41.006155764465134,1299.0897651880884
521,31.237488984186054,4.0814641142233725,66.63597641666996,96.20364944228416,27.9851523063967,584.2561231099282
438,41.252273839081354,4.1207339912301,62.655229012657884,91.01620440736005,50.0217665501495,832.243184778503
747,36.62634525519166,4.030824475735727,78.13519532893196,78.09318949047592,49.85679320039396,-54.26963394322826
595,32.110065803534845,4.05671185741826,72.93100668912967,83.57030363218684,25.820692015497,298.3520900957805
464,24.703039347650282,4.23490499119502,62.28064626302142,96.3154138460598,55.11913529998636,868.4212326334239
932,32.38776858062823,4.214511615655205,83.54852819359263,80.95840221215292,30.76758957893221,-347.13707543675076
441,33.69874969939129,4.17804572889278,60.65425246276822,91.24034739899153,59.2902424374646,822.2609642109403
599,28.73126659586208,4.268718017777852,71.46453386707081,84.44052517949936,35.31612056148983,435.61905386757576
756,31.583710294022186,4.174979955343914,77.84665901729437,77.59681805302333,27.115362349379986,75.43984724869858
610,37.5483122919802,4.1400903999890835,69.56480131901,62.09190977076766,34.06880445382609,338.8626707107323
426,25.71362790129137,4.102111223891729,59.14700546318071,71.29987597342141,37.60721314788773,980.6441221376028
316,24.708501975204364,4.282134551720851,56.24257224346106,98.38714124168578,22.772310921531794,1255.2572684852355
400,33.46349662997106,4.024814638457306,61.28901255054762,82.88826916363,43.12873524893158,839.8203493515972
231,32.2877131809904,4.279266211618243,52.16174411019205,78.21976901694948,43.905297594756014,1221.2789187893234
903,35.144191477064055,4.248014397979305,84.64333933769011,96.64783127641137,49.557218213978885,-315.26827691964695
169,32.84896905951885,4.038978977360711,48.74328256859493,79.32558905187244,21.16679569162973,1618.2927868130616
351,27.16122468412903,4.169495307302576,57.83168593311483,76.30412592087015,41.64952857735321,1094.8863018139723
514,32.160963257327026,4.259964394524726,66.07939386243532,87.96554275751026,22.116297330826576,645.899100231321
886,24.289367283519134,4.171542749082146,81.93139009796177,85.63328094932723,48.04576879866614,-175.3118964491261
544,28.74840644133503,4.272159946468187,67.59465270122976,59.65800042042164,22.22911942803938,674.0259236375674
975,32.51399615483202,4.2828951450448125,87.8688070630676,73.56541372870606,56.469113933665305,-498.9039494569157
281,28.197428916380552,4.126715356655292,56.13123721201951,73.62577214097927,48.08330267537986,1214.5727585950574
266,42.34026091114913,4.113194098421897,53.56583728350054,68.91122576216723,40.29559060340628,1201.823835931958
190,20.539078755881665,4.2808963461907465,51.17095844364579,75.86467410761266,37.660156931247,1511.9763954584266
813,27.262548215005946,4.2025420183449,80.0464372259005,70.6553698863572,25.226905216530497,-107.28891172186225
957,25.311100830650446,4.034806804404451,87.31857232477708,59.96727447355916,31.639975582586523,-340.86743582476134
630,26.498255962710232,4.012687524766805,74.48850249251267,70.61832436373405,54.75836420083585,320.670030139037
138,26.78500888259561,4.169388715299179,47.772670376831016,53.61384737865883,56.178112462499755,1570.923502253623
225,23.367896565705035,4.279051289631528,49.82097093518852,78.78929313872058,20.029908334821243,1587.4040235678385
550,33.76351074286313,4.253274610721745,69.29394887724095,92.6827274470556,43.76545565910205,492.55607486541413
272,27.264523513064493,4.202754323939301,52.53339053314426,86.26435421772777,48.77202436100454,1343.3982583213365
752,30.817866677943275,4.041734754667326,78.05139627562303,68.01970200270556,44.74987929830425,54.269819758495366
853,27.825871190448776,4.076269415124608,86.32334926171882,54.35356027886541,23.26719059465416,-278.54167165738056
319,26.545597938568953,4.262653367965784,53.0874352247239,60.10746996126354,28.70899595195609,1278.7669971209286
737,38.36139618043425,4.05484217099707,76.49843615646692,77.27451702474178,30.01361069525544,46.64626425565524
157,34.61466091104704,4.0835318224751305,48.66654328180406,60.35285416915164,53.268985252203585,1462.053533671452
759,20.658998000224276,4.038880195358632,79.47939666932935,77.19865556424838,38.52797745235682,136.98160350398726
575,20.129312758320566,4.202832469424323,66.26753218527826,61.579951238194944,39.473128477649475,635.1407240047291
555,35.213044178182436,4.283194691608963,64.67841946284996,92.44619347380365,57.395721862180345,516.5764009557499
928,27.40073304225623,4.080690409478616,88.58149870398086,69.86357364202298,45.48343555418862,-447.92066721978557
994,21.754588330328886,4.142621982355022,88.25917028639233,62.277531297224556,55.94670806210655,-410.2263579829866
460,35.228675662701704,4.1903019219133615,61.47543498400537,90.61630901235307,38.260354213661316,759.0679971964535
100,30.84562025049545,4.299839874464689,48.100499345544335,67.14194824027254,25.97745034073177,1704.619011536357
486,31.257855424161598,4.031442419499272,64.43940462946364,55.5743843919391,57.197423762963425,717.4854475022133
447,34.04769636002953,4.149571239851713,62.50247645536315,78.52047457018207,38.34820462670153,749.7133426197627
289,23.450114208588033,4.11553603597075,54.09040110969694,79.07821022189944,27.265256875152875,1308.0817176523765
604,21.842495893079175,4.259746049566706,67.75203586651367,85.7347837617867,32.09582961215689,505.82095766020467
290,37.90477147451601,4.142790319303496,55.85139389878878,62.01097166041928,22.03210358755769,1114.7178452528292
607,22.81416619628854,4.0332932573755444,71.16890104385124,72.18856695461226,38.73202365825541,503.93865598400373
468,23.888811014622178,4.190327243585975,63.73738265067887,64.11839595213281,54.12512687640947,844.1478522219661
508,24.88782310227117,4.231234185479164,65.16735392144749,54.04768680578441,57.343218240267575,800.9146870743266
923,40.39972961845261,4.000864375499685,85.56536070132343,93.83069135079458,57.30408830014575,-319.9286539187721
216,32.466916502057614,4.257687005626189,52.62496677909483,86.44349022441705,25.00920102514987,1382.4013679645916
